ticker,name,market,locale,primary_exchange,type,active,currency_name,cik,composite_figi,share_class_figi,last_updated_utc,date_stamp
C:MYRGBP,Malaysian ringgit - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRHKD,Malaysian ringgit - Hong Kong dollar,fx,global,,,True,Hong Kong dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRIDR,Malaysian ringgit - Indonesian rupiah,fx,global,,,True,Indonesian rupiah,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRINR,Malaysian ringgit - Indian rupee,fx,global,,,True,Indian rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRJPY,Malaysian ringgit - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRKRW,Malaysian ringgit - South Korean won,fx,global,,,True,South Korean won,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRNZD,Malaysian ringgit - New Zealand dollar,fx,global,,,True,New Zealand dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRPKR,Malaysian ringgit - Pakistani rupee,fx,global,,,True,Pakistani rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRSGD,Malaysian ringgit - Singapore dollar,fx,global,,,True,Singapore dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRTHB,Malaysian ringgit - Thai baht,fx,global,,,True,Thai baht,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRTWD,Malaysian ringgit - New Taiwan dollar,fx,global,,,True,New Taiwan dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRUSD,Malaysian ringgit - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:MYRZAR,Malaysian ringgit - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:MZNUSD,Mozambican metical - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NADUSD,Namibian dollar - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NGNGBP,Nigerian naira - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:NGNJPY,Nigerian naira - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:NGNUSD,Nigerian naira - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NGNZAR,Nigerian naira - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:NIOGBP,Nicaraguan córdoba - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:NIOUSD,Nicaraguan córdoba - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKAED,Norwegian krone - United Arab Emirates dirham,fx,global,,,True,United Arab Emirates dirham,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKCHF,Norwegian krone - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKDKK,Norwegian krone - Danish krone,fx,global,,,True,Danish krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKEUR,Norwegian krone - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKGBP,Norwegian krone - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKILS,Norwegian krone - Israeli new shekel,fx,global,,,True,Israeli new shekel,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKINR,Norwegian krone - Indian rupee,fx,global,,,True,Indian rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKJPY,Norwegian krone - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKPLN,Norwegian krone - Polish złoty,fx,global,,,True,Polish złoty,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKRUB,Norwegian krone - Russian rouble,fx,global,,,True,Russian rouble,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKSEK,Norwegian krone - Swedish krona,fx,global,,,True,Swedish krona,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKUSD,Norwegian krone - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NOKZAR,Norwegian krone - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:NPRGBP,Nepalese rupee - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:NPRUSD,Nepalese rupee - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDAED,New Zealand dollar - United Arab Emirates dirham,fx,global,,,True,United Arab Emirates dirham,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDAUD,New Zealand dollar - Australian dollar,fx,global,,,True,Australian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDCAD,New Zealand dollar - Canadian dollar,fx,global,,,True,Canadian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDCHF,New Zealand dollar - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDCNY,New Zealand dollar - Chinese yuan,fx,global,,,True,Chinese yuan,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDCZK,New Zealand dollar - Czech koruna,fx,global,,,True,Czech koruna,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDDKK,New Zealand dollar - Danish krone,fx,global,,,True,Danish krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDEUR,New Zealand dollar - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDGBP,New Zealand dollar - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDHKD,New Zealand dollar - Hong Kong dollar,fx,global,,,True,Hong Kong dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDHUF,New Zealand dollar - Hungarian forint,fx,global,,,True,Hungarian forint,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDIDR,New Zealand dollar - Indonesian rupiah,fx,global,,,True,Indonesian rupiah,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDINR,New Zealand dollar - Indian rupee,fx,global,,,True,Indian rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDJPY,New Zealand dollar - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDKRW,New Zealand dollar - South Korean won,fx,global,,,True,South Korean won,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDMXN,New Zealand dollar - Mexican peso,fx,global,,,True,Mexican peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDMYR,New Zealand dollar - Malaysian ringgit,fx,global,,,True,Malaysian ringgit,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDNOK,New Zealand dollar - Norwegian krone,fx,global,,,True,Norwegian krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDPKR,New Zealand dollar - Pakistani rupee,fx,global,,,True,Pakistani rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDPLN,New Zealand dollar - Polish złoty,fx,global,,,True,Polish złoty,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDSEK,New Zealand dollar - Swedish krona,fx,global,,,True,Swedish krona,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDSGD,New Zealand dollar - Singapore dollar,fx,global,,,True,Singapore dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDTHB,New Zealand dollar - Thai baht,fx,global,,,True,Thai baht,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDTRY,New Zealand dollar - Turkish lira,fx,global,,,True,Turkish lira,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDTWD,New Zealand dollar - New Taiwan dollar,fx,global,,,True,New Taiwan dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDUSD,New Zealand dollar - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:NZDZAR,New Zealand dollar - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:OMRAED,Omani rial - United Arab Emirates dirham,fx,global,,,True,United Arab Emirates dirham,,,,2017-01-01T00:00:00Z,2025-11-06
C:OMRGBP,Omani rial - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:OMRPKR,Omani rial - Pakistani rupee,fx,global,,,True,Pakistani rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:OMRUSD,Omani rial - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:OMRZAR,Omani rial - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:PABUSD,Panamanian balboa - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:PENARS,Peruvian nuevo sol - Argentine peso,fx,global,,,True,Argentine peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:PENBRL,Peruvian nuevo sol - Brazilian real,fx,global,,,True,Brazilian real,,,,2017-01-01T00:00:00Z,2025-11-06
C:PENCAD,Peruvian nuevo sol - Canadian dollar,fx,global,,,True,Canadian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:PENCLP,Peruvian nuevo sol - Chilean peso,fx,global,,,True,Chilean peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:PENCOP,Peruvian nuevo sol - Colombian peso,fx,global,,,True,Colombian peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:PENEUR,Peruvian nuevo sol - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:PENGBP,Peruvian nuevo sol - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:PENMXN,Peruvian nuevo sol - Mexican peso,fx,global,,,True,Mexican peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:PENUSD,Peruvian nuevo sol - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:PGKAUD,Papua New Guinean kina - Australian dollar,fx,global,,,True,Australian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:PGKGBP,Papua New Guinean kina - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:PGKUSD,Papua New Guinean kina - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:PHPDKK,Philippine peso - Danish krone,fx,global,,,True,Danish krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:PHPGBP,Philippine peso - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:PHPJPY,Philippine peso - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:PHPUSD,Philippine peso - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:PKREUR,Pakistani rupee - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:PKRGBP,Pakistani rupee - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:PKRJPY,Pakistani rupee - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:PKRUSD,Pakistani rupee - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:PKRZAR,Pakistani rupee - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNCHF,Polish złoty - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNCZK,Polish złoty - Czech koruna,fx,global,,,True,Czech koruna,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNDKK,Polish złoty - Danish krone,fx,global,,,True,Danish krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNEUR,Polish złoty - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNGBP,Polish złoty - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNHUF,Polish złoty - Hungarian forint,fx,global,,,True,Hungarian forint,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNILS,Polish złoty - Israeli new shekel,fx,global,,,True,Israeli new shekel,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNJPY,Polish złoty - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNMXN,Polish złoty - Mexican peso,fx,global,,,True,Mexican peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNNOK,Polish złoty - Norwegian krone,fx,global,,,True,Norwegian krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNSEK,Polish złoty - Swedish krona,fx,global,,,True,Swedish krona,,,,2017-01-01T00:00:00Z,2025-11-06
C:PLNUSD,Polish złoty - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:PYGUSD,Paraguayan guaraní - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:QARAED,Qatari riyal - United Arab Emirates dirham,fx,global,,,True,United Arab Emirates dirham,,,,2017-01-01T00:00:00Z,2025-11-06
C:QARGBP,Qatari riyal - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:QARPKR,Qatari riyal - Pakistani rupee,fx,global,,,True,Pakistani rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:QARUSD,Qatari riyal - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:QARZAR,Qatari riyal - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:RONCHF,Romanian new leu - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:RONGBP,Romanian new leu - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:RONUSD,Romanian new leu - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:RONZAR,Romanian new leu - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:RSDGBP,Serbian dinar - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:RSDUSD,Serbian dinar - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBCAD,Russian rouble - Canadian dollar,fx,global,,,True,Canadian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBCHF,Russian rouble - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBDKK,Russian rouble - Danish krone,fx,global,,,True,Danish krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBEUR,Russian rouble - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBGBP,Russian rouble - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBJPY,Russian rouble - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBKRW,Russian rouble - South Korean won,fx,global,,,True,South Korean won,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBMXN,Russian rouble - Mexican peso,fx,global,,,True,Mexican peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBNOK,Russian rouble - Norwegian krone,fx,global,,,True,Norwegian krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBPLN,Russian rouble - Polish złoty,fx,global,,,True,Polish złoty,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBSEK,Russian rouble - Swedish krona,fx,global,,,True,Swedish krona,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBUSD,Russian rouble - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:RUBZAR,Russian rouble - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:RWFGBP,Rwandan franc - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:RWFUSD,Rwandan franc - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:RWFZAR,Rwandan franc - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:SAREUR,Saudi riyal - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:SARJPY,Saudi riyal - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:SARKWD,Saudi riyal - Kuwaiti dinar,fx,global,,,True,Kuwaiti dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SARPKR,Saudi riyal - Pakistani rupee,fx,global,,,True,Pakistani rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:SARUSD,Saudi riyal - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SCRGBP,Seychelles rupee - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:SCRUSD,Seychelles rupee - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKAUD,Swedish krona - Australian dollar,fx,global,,,True,Australian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKCAD,Swedish krona - Canadian dollar,fx,global,,,True,Canadian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKCHF,Swedish krona - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKCZK,Swedish krona - Czech koruna,fx,global,,,True,Czech koruna,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKDKK,Swedish krona - Danish krone,fx,global,,,True,Danish krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKEUR,Swedish krona - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKGBP,Swedish krona - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKILS,Swedish krona - Israeli new shekel,fx,global,,,True,Israeli new shekel,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKINR,Swedish krona - Indian rupee,fx,global,,,True,Indian rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKJPY,Swedish krona - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKNOK,Swedish krona - Norwegian krone,fx,global,,,True,Norwegian krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKPLN,Swedish krona - Polish złoty,fx,global,,,True,Polish złoty,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKRUB,Swedish krona - Russian rouble,fx,global,,,True,Russian rouble,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKUSD,Swedish krona - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SEKZAR,Swedish krona - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDAED,Singapore dollar - United Arab Emirates dirham,fx,global,,,True,United Arab Emirates dirham,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDARS,Singapore dollar - Argentine peso,fx,global,,,True,Argentine peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDAUD,Singapore dollar - Australian dollar,fx,global,,,True,Australian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDBRL,Singapore dollar - Brazilian real,fx,global,,,True,Brazilian real,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDCAD,Singapore dollar - Canadian dollar,fx,global,,,True,Canadian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDCHF,Singapore dollar - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDCNY,Singapore dollar - Chinese yuan,fx,global,,,True,Chinese yuan,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDDKK,Singapore dollar - Danish krone,fx,global,,,True,Danish krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDEUR,Singapore dollar - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDGBP,Singapore dollar - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDHKD,Singapore dollar - Hong Kong dollar,fx,global,,,True,Hong Kong dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDIDR,Singapore dollar - Indonesian rupiah,fx,global,,,True,Indonesian rupiah,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDINR,Singapore dollar - Indian rupee,fx,global,,,True,Indian rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDJPY,Singapore dollar - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDKRW,Singapore dollar - South Korean won,fx,global,,,True,South Korean won,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDMXN,Singapore dollar - Mexican peso,fx,global,,,True,Mexican peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDMYR,Singapore dollar - Malaysian ringgit,fx,global,,,True,Malaysian ringgit,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDNOK,Singapore dollar - Norwegian krone,fx,global,,,True,Norwegian krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDNZD,Singapore dollar - New Zealand dollar,fx,global,,,True,New Zealand dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDPKR,Singapore dollar - Pakistani rupee,fx,global,,,True,Pakistani rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDPLN,Singapore dollar - Polish złoty,fx,global,,,True,Polish złoty,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDSEK,Singapore dollar - Swedish krona,fx,global,,,True,Swedish krona,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDTHB,Singapore dollar - Thai baht,fx,global,,,True,Thai baht,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDTRY,Singapore dollar - Turkish lira,fx,global,,,True,Turkish lira,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDTWD,Singapore dollar - New Taiwan dollar,fx,global,,,True,New Taiwan dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDUSD,Singapore dollar - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SGDZAR,Singapore dollar - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:SHPUSD,Saint Helena pound - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SOSGBP,Somali shilling - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:SOSUSD,Somali shilling - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SVCGBP,Salvadoran colón - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:SVCUSD,Salvadoran colón - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SZLCHF,Swazi lilangeni - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:SZLEUR,Swazi lilangeni - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:SZLGBP,Swazi lilangeni - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:SZLUSD,Swazi lilangeni - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:SZLZAR,Swazi lilangeni - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBAUD,Thai baht - Australian dollar,fx,global,,,True,Australian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBCAD,Thai baht - Canadian dollar,fx,global,,,True,Canadian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBCHF,Thai baht - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBCNY,Thai baht - Chinese yuan,fx,global,,,True,Chinese yuan,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBEUR,Thai baht - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBGBP,Thai baht - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBHKD,Thai baht - Hong Kong dollar,fx,global,,,True,Hong Kong dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBIDR,Thai baht - Indonesian rupiah,fx,global,,,True,Indonesian rupiah,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBINR,Thai baht - Indian rupee,fx,global,,,True,Indian rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBJPY,Thai baht - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBKRW,Thai baht - South Korean won,fx,global,,,True,South Korean won,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBMYR,Thai baht - Malaysian ringgit,fx,global,,,True,Malaysian ringgit,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBNZD,Thai baht - New Zealand dollar,fx,global,,,True,New Zealand dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBPKR,Thai baht - Pakistani rupee,fx,global,,,True,Pakistani rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBSGD,Thai baht - Singapore dollar,fx,global,,,True,Singapore dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBTWD,Thai baht - New Taiwan dollar,fx,global,,,True,New Taiwan dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBUSD,Thai baht - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:THBZAR,Thai baht - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:TJSUSD,Tajikistani somoni - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:TMTUSD,Turkmenistani manat - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:TNDGBP,Tunisian dinar - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:TNDUSD,Tunisian dinar - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:TNDZAR,Tunisian dinar - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:TRYCHF,Turkish lira - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:TRYDKK,Turkish lira - Danish krone,fx,global,,,True,Danish krone,,,,2017-01-01T00:00:00Z,2025-11-06
