ticker,name,market,locale,primary_exchange,type,active,currency_name,cik,composite_figi,share_class_figi,last_updated_utc,date_stamp
CBGPY,CLOSE BROS GRP UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000K34V43,BBG001T49ZX4,2025-07-01T06:58:23.415Z,2025-11-06
CBGZF,CABRAL GOLD INC,otc,us,OTC Link,OS,True,USD,,BBG00KG21859,BBG0088D5WY2,2025-07-23T05:00:22.832Z,2025-11-06
CBHC,CBC HOLDINGS CO,otc,us,OTC Link,CS,True,USD,,BBG000BF1GD2,BBG001S8GM76,2023-10-11T21:27:43.659Z,2025-11-06
CBHVF,CELEBI HAVA SERVISI AS,otc,us,OTC Link,OS,True,USD,,,,2024-09-16T13:39:08.589Z,2025-11-06
CBIA,CANOPUS BIOPHARMA INC,otc,us,OTC Link,CS,True,USD,,BBG000BW3L42,BBG001S76BW5,2025-01-16T07:41:05.272Z,2025-11-06
CBIH,CANNABIS BIOSCI INTL HLDG,otc,us,OTC Link,CS,True,USD,,BBG000T6RT92,BBG001SZDDR7,2025-09-23T06:55:19.159Z,2025-11-06
CBIPF,CRYPTO BLOCKCHAIN INDS,otc,us,OTC Link,OS,True,USD,,,,2025-09-18T06:56:19.691Z,2025-11-06
CBITF,BROADMEDIA CORP,otc,us,OTC Link,CS,True,USD,,,,2024-02-14T07:42:15.926Z,2025-11-06
CBKCQ,CHRISTOPHER & BANKS CORP,otc,us,OTC Link,CS,True,USD,,BBG000KNSCG2,BBG001SD3013,2023-10-11T21:27:42.659Z,2025-11-06
CBKM,CONSUMERS BANCORP INC,otc,us,OTC Link,CS,True,USD,,BBG000CS0DM1,BBG001SCDRJ6,2025-08-12T16:12:03.065Z,2025-11-06
CBLDF,CASHBUILD LTD ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:09.846Z,2025-11-06
CBLNF,MERSEN ORD,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:10:31.775Z,2025-11-06
CBLNY,MERSEN UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000NVSF92,BBG001T3P001,2025-04-07T05:02:31.381Z,2025-11-06
CBLO,C2 BLOCKCHAIN INC,otc,us,OTC Link,CS,True,USD,,BBG000MKHSD6,BBG001SKF238,2025-05-28T20:05:06.107Z,2025-11-06
CBLRF,CAMPBELL RES INC,otc,us,OTC Link,OS,True,USD,,BBG000F2V0P6,BBG001S77NN8,2023-11-01T05:00:28.531Z,2025-11-06
CBLUF,CHINA BLUECHEMICAL LTD H,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:32.139Z,2025-11-06
CBLUY,CHINA BLUE CHEM UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000S8SPZ7,BBG001SWHS51,2025-07-01T06:59:32.188Z,2025-11-06
CBMDF,CBM ASIA DEV CORP,otc,us,OTC Link,OS,True,USD,,BBG000VQHR81,BBG001SNCYR9,2023-10-11T21:28:06.66Z,2025-11-06
CBMJ,CONSERVATIV BCST JRNL INC,otc,us,OTC Link,CS,True,USD,,BBG000PXS3W7,BBG001SLX7G1,2025-06-24T19:25:33.96Z,2025-11-06
CBNT,C-BOND SYSTEMS INC,otc,us,OTC Link,CS,True,USD,,BBG000D281K7,BBG001T0MGJ5,2025-07-18T06:57:27.507Z,2025-11-06
CBNWF,CARBON STREAMING CP WT 26,otc,us,OTC Link,WARRANT,True,USD,,BBG01G558F77,,2025-07-24T06:56:24.002Z,2025-11-06
CBOAF,COBRAM ESTATE OLIVES LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:35.485Z,2025-11-06
CBQRL,COMMERCIAL BANK OF QATAR,otc,us,OTC Link,GDR,True,USD,,BBG000D8V7J7,BBG001SGLP11,2023-06-26T20:42:58.927Z,2025-11-06
CBRA,CARING BRANDS INC,otc,us,OTC Link,CS,True,USD,,BBG01T08GKC2,BBG01T08GL76,2025-06-12T21:00:03.411Z,2025-11-06
CBRF,CYBERFUELS HOLDING CO,otc,us,OTC Link,CS,True,USD,,BBG000BBQNM9,BBG001S61LV1,2025-05-02T17:54:25.28Z,2025-11-06
CBRGF,CHAIN BRIDGE I WTS,otc,us,OTC Link,WARRANT,True,USD,,,,2025-07-18T05:00:10.964Z,2025-11-06
CBRI,CMTSU LIQUIDATION INC,otc,us,OTC Link,CS,True,USD,,BBG000B9Z909,BBG001S5PJZ8,2023-10-11T21:27:45.759Z,2025-11-06
CBRJ,CARBON RACE CORP,otc,us,OTC Link,CS,True,USD,,BBG000C4GZ57,BBG001SG0723,2022-01-06T06:01:44.033Z,2025-11-06
CBRRF,CHAIN BRIDGE I A,otc,us,OTC Link,OS,True,USD,,,,2025-07-17T06:56:26.668Z,2025-11-06
CBRSF,CHAMPION BEAR RES LTD,otc,us,OTC Link,OS,True,USD,,BBG000HYH169,BBG001S5Y4Y2,2025-07-01T06:58:14.689Z,2025-11-06
CBSC,CARDIAC BIOTECH SOLUTION,otc,us,OTC Link,CS,True,USD,,BBG000BVJ980,BBG001S9YKD1,2025-05-08T19:49:04.66Z,2025-11-06
CBSTF,THE CANNABIST CO HLDG,otc,us,OTC Link,OS,True,USD,,BBG00P1J32D9,BBG00P0QCPV3,2025-04-25T19:10:54.639Z,2025-11-06
CBSU,CENTRAL BANK CORP,otc,us,OTC Link,CS,True,USD,,BBG000H56HV1,BBG001SHKPN6,2023-10-11T21:27:43.559Z,2025-11-06
CBTC,XTRA BITCOIN INC,otc,us,OTC Link,CS,True,USD,,BBG000JP59H0,BBG001T3QBX0,2025-08-21T19:36:55.471Z,2025-11-06
CBTN,CITIZENS BNCRP INVT INC A,otc,us,OTC Link,CS,True,USD,,BBG010HF71V2,BBG010HF72P7,2025-02-07T16:18:27.449Z,2025-11-06
CBTTF,CATHEDRA BITCOIN SUB VTG,otc,us,OTC Link,OS,True,USD,,,,2025-03-26T16:27:40.542Z,2025-11-06
CBUIF,COMMODORE INTL LTD,otc,us,OTC Link,OS,True,USD,,BBG000CGRMM8,BBG001S61LX9,2023-08-02T05:00:17.082Z,2025-11-06
CBULF,GRATOMIC INC,otc,us,OTC Link,OS,True,USD,,BBG002CCDN64,BBG001T0D135,2025-07-01T07:00:02.847Z,2025-11-06
CBUMF,CHINA NATL BLDGS MTRLS H,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:11.27Z,2025-11-06
CBUMY,CHINA NATL BLDGS MT U/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000VPR6F0,BBG001T3VMZ8,2025-07-01T06:59:11.315Z,2025-11-06
CBURF,CREDIT BUREAU ASIA,otc,us,OTC Link,OS,True,USD,,,,2025-07-28T16:45:31.349Z,2025-11-06
CBUTD,CLEAR BLUE TECH INTL NEW,otc,us,OTC Link,OS,True,USD,,BBG00YZD22R2,BBG00BP6QHQ0,2025-07-01T07:01:07.98Z,2025-11-06
CBVTF,COBRA VENTURE CORP,otc,us,OTC Link,OS,True,USD,,BBG000F5DHZ1,BBG001SF9WJ3,2025-09-22T11:30:01.808Z,2025-11-06
CBWA,COMMENCEMENT BANCORP INC,otc,us,OTC Link,CS,True,USD,,BBG01H313XQ1,BBG01H313XR0,2025-07-30T15:33:52.883Z,2025-11-06
CBWTF,AUXLY CANNABIS GRP INC,otc,us,OTC Link,OS,True,USD,,BBG000QW6LP0,BBG001S9B3Q0,2025-09-17T12:41:53.331Z,2025-11-06
CBYDF,CORBY SPIRIT AND WINE LTD,otc,us,OTC Link,OS,True,USD,,BBG000KCZRF6,BBG001S5Y640,2025-07-01T06:58:44.381Z,2025-11-06
CBYI,CAL-BAY INTL INC,otc,us,OTC Link,CS,True,USD,,BBG000D3T239,BBG001SFVQ29,2024-04-09T08:45:11.803Z,2025-11-06
CCAJ,COASTAL CAPITAL ACQSTN CP,otc,us,OTC Link,CS,True,USD,,BBG000D5FGN6,BBG001SHKJS5,2025-07-01T06:59:25.053Z,2025-11-06
CCARF,COLONIAL COAL INTL ORD,otc,us,OTC Link,OS,True,USD,,BBG001B599W9,BBG001T5WCY5,2025-07-01T06:59:55.372Z,2025-11-06
CCASY,CARLOS CASADO SA S/ADR B,otc,us,Grey Market,ADRC,True,USD,,BBG000S77577,BBG001T5H871,2025-09-18T15:23:48.454Z,2025-11-06
CCBC,CHINO COMML BANCORP (CA),otc,us,OTC Link,CS,True,USD,,BBG000CDC0R4,BBG001SG5DQ9,2025-09-18T06:56:18.6Z,2025-11-06
CCCFF,CARLYLE COMMODITIES CORP,otc,us,OTC Link,OS,True,USD,,BBG00N5J11F2,BBG00LDFLT62,2025-07-01T07:00:44.688Z,2025-11-06
CCCHF,CITY CHIC COLLECTIVE LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:50.222Z,2025-11-06
CCCI,CHINA CABLE & COMMUNS INC,otc,us,OTC Link,CS,True,USD,,BBG000BQTH28,BBG001S6XHR0,2023-10-11T21:27:41.659Z,2025-11-06
CCCMF,CANCOM AG ORD,otc,us,OTC Link,OS,True,USD,,,,2023-06-09T06:47:15.607Z,2025-11-06
CCCP,CRONA CORP,otc,us,OTC Link,CS,True,USD,,BBG00G2HQ3J9,BBG00G2HQ3K7,2025-08-25T06:56:24.818Z,2025-11-06
CCDBF,CCL INDUS INC B CDA,otc,us,OTC Link,OS,True,USD,,BBG000KS51L4,BBG001SBFGZ2,2025-07-01T06:59:25.278Z,2025-11-06
CCDOF,CAN DO COMPANY LTD TOKYO,otc,us,OTC Link,OS,True,USD,,,,2025-05-27T06:53:22.028Z,2025-11-06
CCDSF,CARRIER CONNECT DATA SLTN,otc,us,OTC Link,OS,True,USD,,BBG01VYL1YV6,BBG01C8RLWR1,2025-07-17T05:00:47.797Z,2025-11-06
CCEDF,CASCADERO COPPER CORP,otc,us,OTC Link,OS,True,USD,,BBG000LSKP97,BBG001S6P1T2,2025-07-01T06:59:14.47Z,2025-11-06
CCEGF,CARCLO ENGR PLC ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:24.092Z,2025-11-06
CCETF,CAL-COMP ELECS NVDR SHS,otc,us,OTC Link,OTHER,True,USD,,,,2023-12-05T07:41:04.391Z,2025-11-06
CCEYF,CANCAMBRIA ENERGY CORP,otc,us,OTC Link,OS,True,USD,,BBG01TYZJ0V5,BBG01QJ8GQ80,2025-06-05T05:00:34.562Z,2025-11-06
CCFLU,CCF HLDGS LLC UNIT CL A,otc,us,OTC Link,UNIT,True,USD,,BBG00MTNC979,BBG00MTNC988,2023-12-29T09:45:12.857Z,2025-11-06
CCFN,MUNCY COLUMBIA FNCL,otc,us,OTC Link,CS,True,USD,,BBG000BRR481,BBG001S6YLC6,2025-08-14T19:47:43.549Z,2025-11-06
CCGDF,CHINA CINDA ASSET MGMT CO,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:16.085Z,2025-11-06
CCGFF,CREDIT CORP GROUP LTD,otc,us,OTC Link,OS,True,USD,,,,2025-09-19T15:50:20.724Z,2025-11-06
CCGM,CHINA CGAME INC,otc,us,OTC Link,CS,True,USD,,BBG000PRW8M5,BBG001SRBQZ9,2023-10-11T21:27:56.759Z,2025-11-06
CCGPY,C&C GROUP PLC U/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG0147P0B93,BBG0147P0C64,2025-07-01T06:59:02.776Z,2025-11-06
CCGY,CHINA CLEAN ENERGY INC,otc,us,OTC Link,CS,True,USD,,BBG000MMCLN1,BBG001SQCRP9,2023-10-11T21:27:47.059Z,2025-11-06
CCHBF,COCA COLA HBC LTD ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:24.997Z,2025-11-06
CCHGY,COCA COLA HBC UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG006XPK939,BBG006XPK9V8,2025-07-01T07:00:14.879Z,2025-11-06
CCHI,CAMBRIDGE CAP HLDGS INC,otc,us,OTC Link,CS,True,USD,,BBG000DL2N05,BBG001S88BG9,2023-10-11T21:27:45.859Z,2025-11-06
CCHMF,CENTRAL CHINA MGMT CO LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:11.272Z,2025-11-06
CCHNF,CENTRAL CHNA NEW LIFE LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:41.828Z,2025-11-06
CCHZ,CAREER COLLEGE HLDG CO,otc,us,OTC Link,CS,True,USD,,BBG000C3JW71,BBG001SBX2Q3,2021-04-08T05:01:02.336Z,2025-11-06
CCKRF,CLICKS GROUP LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:51.816Z,2025-11-06
CCLHF,CC LAND HOLDINGS LTD ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:19.804Z,2025-11-06
CCLLF,CCL INDUS INC CL (A) ORD,otc,us,OTC Link,OS,True,USD,,BBG00GW653G6,BBG001SBFC54,2025-07-01T06:59:25.321Z,2025-11-06
CCLTF,CHORI CO LTD,otc,us,OTC Link,CS,True,USD,,,,2025-01-17T07:38:04.882Z,2025-11-06
CCLX,CABLECLIX (USA) INC,otc,us,OTC Link,CS,True,USD,,BBG000C34XH4,BBG001SV4FP3,2023-10-11T21:28:01.159Z,2025-11-06
CCMCF,CORE CRITICAL METALS CORP,otc,us,OTC Link,OS,True,USD,,BBG00XH559H4,BBG006H5XJD4,2025-09-02T05:00:16.959Z,2025-11-06
CCMMF,CMC MARKETS PLC LON ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:29.754Z,2025-11-06
CCNB,COASTAL CAROLINA BANC,otc,us,OTC Link,CS,True,USD,,BBG000PLVBM2,BBG001T5PNB4,2025-04-07T20:44:11.83Z,2025-11-06
CCOB,CENTURY COBALT CORP,otc,us,OTC Link,CS,True,USD,,BBG000BD6TJ8,BBG001SC9B06,2023-10-11T21:27:50.659Z,2025-11-06
CCOEF,CAPCOM CO LTD,otc,us,OTC Link,OS,True,USD,,,,2022-08-03T16:42:06.945Z,2025-11-06
CCOEY,CAPCOM CO LTD UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG0033YNR28,BBG0033YNRT9,2025-04-07T05:02:32.619Z,2025-11-06
CCOHF,CHINA ST CONSTR INTL HLDG,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:08.607Z,2025-11-06
CCOJF,COCA COLA BOTTLERS JAPAN,otc,us,OTC Link,OS,True,USD,,,,2022-08-17T16:56:11.33Z,2025-11-06
CCOJY,COCA COLA BOTTLRS JPN ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000RK7SN1,BBG001T3NRW9,2025-04-07T05:02:32.838Z,2025-11-06
CCOOF,CORE SILVER CORP,otc,us,OTC Link,OS,True,USD,,BBG01237QM71,BBG00W90JC48,2025-09-19T15:07:44.965Z,2025-11-06
CCORF,CANACCORD GENUITY GRP INC,otc,us,OTC Link,OS,True,USD,,BBG000Q9X9T4,BBG001SM3VS6,2025-07-01T06:59:00.061Z,2025-11-06
CCOZF,CHINA COAL ENGY CO H SHS,otc,us,OTC Link,OS,True,USD,,,,2025-08-25T06:56:24.108Z,2025-11-06
CCOZY,CHINA COAL ENGY CO ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000VG56W5,BBG001T2C4T8,2025-08-25T06:56:24.164Z,2025-11-06
CCPEL,SYN PROP E TECH  GDR 144A,otc,us,OTC Link,GDR,True,USD,,BBG000KJC7M2,BBG001SPSJB7,2023-09-21T06:42:08.899Z,2025-11-06
CCPIF,CROWN CAPITAL PARTNRS INC,otc,us,OTC Link,OS,True,USD,,BBG01V28NLN3,BBG001TCHGL2,2025-07-01T07:01:54.221Z,2025-11-06
CCPPF,CAPITAL & COUNTIES ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:29.797Z,2025-11-06
CCPUF,SATO TECHNOLOGIES CORP,otc,us,OTC Link,OS,True,USD,,BBG0151PBCR2,BBG001T20885,2025-06-04T19:50:25.675Z,2025-11-06
CCRDF,CONCORDIA FINCL GRP LTD,otc,us,OTC Link,OS,True,USD,,,,2025-08-11T19:26:07.308Z,2025-11-06
CCRRF,GREEN RIVER GOLD CORP,otc,us,OTC Link,OS,True,USD,,BBG00WC77BY1,BBG001SP7PX2,2025-07-01T07:00:57.03Z,2025-11-06
CCTC,CATALYST CREW TECHS CORP,otc,us,OTC Link,CS,True,USD,,BBG0017B1762,BBG001T692K6,2025-05-01T03:31:56.166Z,2025-11-06
CCTL,COIN CITADEL,otc,us,OTC Link,CS,True,USD,,BBG000C4C511,BBG001SDC870,2025-05-19T17:00:32.775Z,2025-11-06
CCTSF,CACTUS ACQ CORP 1 LTD A,otc,us,OTC Link,OS,True,USD,,,,2025-08-13T20:38:42.826Z,2025-11-06
CCTTF,CITIC TELECOM INTL ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:36.435Z,2025-11-06
CCUR,CCUR HOLDINGS INC,otc,us,OTC Link,CS,True,USD,,BBG000BY2FL3,BBG001S5YB21,2023-10-11T21:28:38.459Z,2025-11-06
CCVL,CROWN CAP VENTURES LTD,otc,us,OTC Link,CS,True,USD,,BBG000C36Z14,BBG001SBWJ96,2021-11-12T06:00:04.196Z,2025-11-06
CCVTF,CHINA CONCH VENTURE HLDGS,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:39.343Z,2025-11-06
CCWF,CHURCH & CRAWFORD INC NEW,otc,us,OTC Link,CS,True,USD,,BBG000BZQ5X3,BBG001SB9GC4,2025-08-18T06:59:25.852Z,2025-11-06
CCWOF,NORD PRECIOUS METALS INC,otc,us,OTC Link,OS,True,USD,,BBG000VTF1Y5,BBG001SPDJ96,2024-10-28T21:42:41.893Z,2025-11-06
CCYY,CCCB BANCORP INC,otc,us,OTC Link,CS,True,USD,,BBG00WLLG859,BBG00WLLG877,2025-01-30T20:26:07.101Z,2025-11-06
CDAB,COEUR D ALENE BANCORP,otc,us,OTC Link,CS,True,USD,,BBG000DD39J3,BBG001T0ZTM9,2025-08-13T06:55:25.409Z,2025-11-06
CDAQF,COMPASS DIGITAL ACQ A,otc,us,OTC Link,OS,True,USD,,,,2025-04-30T19:01:24.844Z,2025-11-06
CDAUF,COMPASS DIGITAL ACQ UTS,otc,us,OTC Link,UNIT,True,USD,,,,2025-04-30T18:44:34.198Z,2025-11-06
CDAWF,COMPASS DIGITAL ACQ WTS,otc,us,OTC Link,WARRANT,True,USD,,,,2025-04-30T18:48:04.552Z,2025-11-06
CDBDF,CLOUDBREAK DISCOVERY PLC,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:37.676Z,2025-11-06
CDBMF,CORDOBA MINERALS CORP,otc,us,OTC Link,OS,True,USD,,BBG0060CP1T8,BBG001TB7YV5,2025-05-28T06:57:20.204Z,2025-11-06
CDCTF,GOLDCREST CO LTD,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:10:41.575Z,2025-11-06
CDDRF,HEADWATER EXPL INC,otc,us,OTC Link,OS,True,USD,,BBG000P89530,BBG001S95FZ0,2025-07-01T06:58:43.966Z,2025-11-06
CDEFF,CREDITO EMILIANO SPA AZ,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:10:52.275Z,2025-11-06
CDELF,CANDELARIA MINING CRP ORD,otc,us,OTC Link,OS,True,USD,,BBG00FWZDNY1,BBG0036X6QF4,2025-07-25T06:59:25.118Z,2025-11-06
CDEVF,CITY DEVELOPMENTS LTD ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:57:40.857Z,2025-11-06
CDEVY,CITY DEVELOPMENTS S/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000BD5J56,BBG001S6KY97,2025-07-01T06:57:40.802Z,2025-11-06
CDFZF,CANADIAN CONVERTIBLE DEBT,otc,us,Grey Market,FUND,True,USD,,,,2024-03-13T05:00:22.644Z,2025-11-06
CDGLF,COMFORTDELGRO CORP LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:42.966Z,2025-11-06
CDGLY,COMFORTDELGRO UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000SJS8B7,BBG001T3ZJF3,2025-07-01T06:58:43.017Z,2025-11-06
CDGXF,CHINA DONGXIANG GRP ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:57:30.296Z,2025-11-06
CDGXY,CHINA DONGXIANG  UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000VYP6Y2,BBG001T5DX25,2025-07-01T06:57:30.353Z,2025-11-06
CDHSF,CDL HOSPITALITY TR STPLD,otc,us,OTC Link,OS,True,USD,,,,2025-09-15T19:24:34.381Z,2025-11-06
CDID,QUAD ENERGY CORP NEW,otc,us,OTC Link,CS,True,USD,,BBG000QLXT22,BBG001SN4VK1,2023-10-11T21:27:58.559Z,2025-11-06
CDIGF,C&D INTL INVT GROUP LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:13.199Z,2025-11-06
CDIIQ,CD INTERNATIONAL ENT INC,otc,us,OTC Link,CS,True,USD,,BBG000BLRC95,BBG001S6LQ93,2023-10-11T21:28:16.359Z,2025-11-06
CDIV,CASCADIA INVSTS INC,otc,us,OTC Link,CS,True,USD,,BBG000C98S79,BBG001SLQPB4,2024-11-19T19:45:13.082Z,2025-11-06
CDIX,CARDIFF LEXINGTN CORP,otc,us,OTC Link,CS,True,USD,,BBG000CLRQV8,BBG001SG9KH9,2025-05-15T06:53:21.669Z,2025-11-06
CDJM,CARNEGIE DEV INC,otc,us,OTC Link,CS,True,USD,,BBG000PFWVF8,BBG001SK7YR1,2023-10-11T21:28:11.359Z,2025-11-06
CDMGF,ICADE SA ORD,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:12:00.375Z,2025-11-06
CDMNF,CANADIAN MANGANESE CO INC,otc,us,OTC Link,OS,True,USD,,BBG017762WL6,BBG010R0BSX8,2025-09-23T06:55:19.701Z,2025-11-06
CDNAF,CANADIAN TIRE LTD A,otc,us,OTC Link,OS,True,USD,,BBG000K85QF0,BBG001S5YFL1,2025-07-01T06:59:23.821Z,2025-11-06
CDNGF,CANADIAN GOLD RESOURCES,otc,us,OTC Link,OS,True,USD,,BBG01RFZ8X22,BBG001SQRJS8,2025-07-01T07:01:41.151Z,2025-11-06
CDNIF,COMPANIA DE DISTR INT LOG,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T08:45:32.437Z,2025-11-06
CDNMF,EGR EXPL LTD,otc,us,OTC Link,OS,True,USD,,BBG00182VH66,BBG001SQFP89,2025-07-01T06:59:17.949Z,2025-11-06
CDNO,CONSOL CAP NORTH AMER INC,otc,us,OTC Link,CS,True,USD,,BBG000BS3Z40,BBG001S6Z3F2,2025-05-15T19:12:13.392Z,2025-11-06
CDNTF,CANADIAN TIRE LTD,otc,us,OTC Link,OS,True,USD,,BBG000K0P650,BBG001S5YFK2,2025-07-01T06:59:23.877Z,2025-11-06
CDNUF,CANADIAN UTILITIES AA PFD,otc,us,OTC Link,PFD,True,USD,,,,2025-07-03T12:40:53.811Z,2025-11-06
CDOAF,CDON AB SHARE AK,otc,us,OTC Link,OS,True,USD,,,,2024-05-15T06:46:04.441Z,2025-11-06
CDPYF,CANADIAN APT PRP R/E I/T,otc,us,OTC Link,UNIT,True,USD,,BBG000CXF961,BBG001S7J3K2,2025-07-01T06:58:34.349Z,2025-11-06
CDRBQ,CODE REBEL CORPORATION,otc,us,OTC Link,CS,True,USD,,BBG008F92QD2,BBG008F92QF0,2021-09-28T13:28:24.037Z,2025-11-06
CDSG,CHINA DONGSHENG INTL INC,otc,us,OTC Link,CS,True,USD,,BBG000BYZ3D3,BBG001S7GRK2,2025-09-11T06:57:23.059Z,2025-11-06
CDTAF,INFINITII AI INC,otc,us,OTC Link,OS,True,USD,,BBG00DX9W3J3,BBG007B5ZV76,2025-03-05T19:20:14.293Z,2025-11-06
CDTI,CDTI ADVANCED MATERIALS,otc,us,OTC Link,CS,True,USD,,BBG000G1JQ83,BBG001S70910,2025-05-08T17:42:44.556Z,2025-11-06
CDUAF,CANADIAN UTILITES LTD A,otc,us,OTC Link,OS,True,USD,,BBG000KZS6N0,BBG001S5YFP7,2025-06-10T05:00:56.911Z,2025-11-06
CDULY,CANADIAN UTILITIES U/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG01VWNVBP8,BBG01VWNVCM9,2025-07-22T13:36:15.187Z,2025-11-06
CDUTF,CANADIAN UTIL 2ND PFD FF,otc,us,OTC Link,PFD,True,USD,,,,2025-07-03T12:40:33.911Z,2025-11-06
CDVIQ,CAL DIVE INTL INC DE,otc,us,OTC Link,CS,True,USD,,BBG000J96T45,BBG001SPF308,2023-10-11T21:27:47.359Z,2025-11-06
CDWHF,CDW HOLDING LTD ORD NEW,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:11.95Z,2025-11-06
CDXI,CARDAX INC,otc,us,OTC Link,CS,True,USD,,BBG0032KT1C9,BBG0032KT1D8,2023-10-11T21:28:31.859Z,2025-11-06
CDXQ,CHINA DE XIAO QUAN CARE,otc,us,OTC Link,CS,True,USD,,BBG0036Z0XK4,BBG0036Z0XL3,2024-02-10T09:45:16.214Z,2025-11-06
CEBCF,CHINA EVERBRIGHT BANK ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:14.147Z,2025-11-06
CEBTF,CITYCHAMP WATCH & JEWELLE,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:12.282Z,2025-11-06
CEBUF,CEBU AIR INC,otc,us,OTC Link,OS,True,USD,,,,2025-03-06T07:42:02.103Z,2025-11-06
CEBUY,CEBU AIR INC UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG004KB42Q7,BBG004KB43G6,2025-04-07T05:02:34.032Z,2025-11-06
CECAF,CANASIA ENERGY CORP,otc,us,OTC Link,OS,True,USD,,BBG01C6HNZH7,BBG017ZLY625,2025-07-01T07:01:22.055Z,2025-11-06
CECBF,SALTBAE CAP CORP,otc,us,OTC Link,OS,True,USD,,BBG000NCFS63,BBG001S60FW4,2023-10-11T21:27:40.259Z,2025-11-06
CECBW,CEC BRANDS LLC WT,otc,us,OTC Link,WARRANT,True,USD,,BBG0108BFQ56,,2025-05-02T05:00:58.917Z,2025-11-06
CECHF,CHAOJU EYE CARE HLDGS LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:43.463Z,2025-11-06
CECL,CECIL BANCORP INC,otc,us,OTC Link,CS,True,USD,,BBG00JZF1RB3,BBG00JZF1S12,2025-05-22T16:57:36.225Z,2025-11-06
CEEIF,CERES INC,otc,us,OTC Link,CS,True,USD,,,,2021-09-28T00:15:05.175Z,2025-11-06
CEENQ,UPSNAP INC ORD,otc,us,Grey Market,OS,True,USD,,BBG000R76B94,BBG001SJRRM2,2025-08-15T13:06:03.988Z,2025-11-06
CEFC,COMML NATL FINCL CRP MICH,otc,us,OTC Link,CS,True,USD,,BBG000BJPBV9,BBG001S7V9T6,2025-05-21T20:30:11.062Z,2025-11-06
CEGBF,CI ENHANCED GVT BD ETF UT,otc,us,Grey Market,UNIT,True,USD,,BBG01M0SLCB6,BBG00LLCV758,2024-03-15T12:43:45.157Z,2025-11-06
CEGHF,CHINA ED GROUP HLDGS LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:07.38Z,2025-11-06
CEGMF,CERRO GRANDE MINING CORP,otc,us,OTC Link,OS,True,USD,,BBG000P9SQK2,BBG001S811D1,2025-05-07T06:47:35.727Z,2025-11-06
CEHCF,COSMO ENERGY HLDGS CO LTD,otc,us,OTC Link,OS,True,USD,,,,2025-08-11T19:55:01.719Z,2025-11-06
